timestamp,differential_potential_CH1,differential_potential_CH2
2022-02-09 17:10:00,-1.996,-3.9130000000000003
2022-02-09 17:10:02,-1.836,-3.603
2022-02-09 17:10:04,-1.8940000000000001,-3.603
2022-02-09 17:10:06,-1.986,-3.912
2022-02-09 17:10:07,-1.997,-3.9
2022-02-09 17:10:09,-1.863,-3.5100000000000002
2022-02-09 17:10:11,-1.86,-3.614
2022-02-09 17:10:13,-1.879,-3.532
2022-02-09 17:10:14,-2.017,-3.7560000000000002
2022-02-09 17:10:16,-1.954,-3.951
2022-02-09 17:10:18,-1.806,-3.5
2022-02-09 17:10:19,-1.891,-3.584
2022-02-09 17:10:21,-1.921,-3.895
2022-02-09 17:10:23,-1.969,-3.938
2022-02-09 17:10:25,-1.966,-3.984
2022-02-09 17:10:26,-1.889,-3.629
2022-02-09 17:10:28,-1.855,-3.602
2022-02-09 17:10:30,-2.009,-3.8930000000000002
2022-02-09 17:10:32,-1.965,-3.968
2022-02-09 17:10:33,-1.996,-3.8240000000000003
2022-02-09 17:10:35,-1.86,-3.584
2022-02-09 17:10:37,-1.938,-3.6310000000000002
2022-02-09 17:10:38,-1.956,-3.9250000000000003
2022-02-09 17:10:40,-1.94,-3.943
2022-02-09 17:10:42,-1.875,-3.619
2022-02-09 17:10:44,-1.8760000000000001,-3.883
2022-02-09 17:10:45,-2.029,-3.845
2022-02-09 17:10:47,-1.936,-3.943
2022-02-09 17:10:49,-1.8760000000000001,-3.609
2022-02-09 17:10:50,-1.868,-3.452
2022-02-09 17:10:52,-2.015,-3.9010000000000002
2022-02-09 17:10:54,-1.943,-3.9370000000000003
2022-02-09 17:10:56,-1.867,-3.6310000000000002
2022-02-09 17:10:57,-1.841,-3.5140000000000002
2022-02-09 17:10:59,-1.999,-3.898
2022-02-09 17:11:01,-1.942,-3.919
2022-02-09 17:11:03,-1.845,-3.623
2022-02-09 17:11:04,-1.911,-3.621
2022-02-09 17:11:06,-2.001,-3.902
2022-02-09 17:11:08,-1.993,-4.007
2022-02-09 17:11:09,-1.849,-3.662
2022-02-09 17:11:11,-1.9140000000000001,-3.641
2022-02-09 17:11:13,-1.883,-3.709
2022-02-09 17:11:15,-2.016,-3.94
2022-02-09 17:11:16,-1.997,-3.904
2022-02-09 17:11:18,-1.874,-3.5100000000000002
2022-02-09 17:11:20,-1.84,-3.645
2022-02-09 17:11:22,-1.909,-3.623
2022-02-09 17:11:23,-1.98,-3.8360000000000003
2022-02-09 17:11:25,-1.955,-3.942
2022-02-09 17:11:27,-2.016,-3.9530000000000003
2022-02-09 17:11:28,-1.838,-3.495
2022-02-09 17:11:30,-1.862,-3.597
2022-02-09 17:11:32,-2.019,-3.908
2022-02-09 17:11:34,-1.962,-3.863
2022-02-09 17:11:35,-1.988,-3.975
2022-02-09 17:11:37,-1.796,-3.6350000000000002
2022-02-09 17:11:39,-1.9120000000000001,-3.5180000000000002
2022-02-09 17:11:40,-1.8840000000000001,-3.927
2022-02-09 17:11:42,-1.986,-3.876
2022-02-09 17:11:44,-2.0100000000000002,-3.899
2022-02-09 17:11:46,-1.858,-3.618
2022-02-09 17:11:47,-1.872,-3.487
2022-02-09 17:11:49,-1.9100000000000001,-3.8970000000000002
2022-02-09 17:11:51,-2.007,-3.907
2022-02-09 17:11:53,-1.992,-3.894
2022-02-09 17:11:54,-1.867,-3.568
2022-02-09 17:11:56,-1.887,-3.6
2022-02-09 17:11:58,-1.8960000000000001,-3.618
2022-02-09 17:11:59,-1.97,-3.815
2022-02-09 17:12:01,-1.977,-3.9290000000000003
2022-02-09 17:12:03,-1.907,-3.661
2022-02-09 17:12:05,-1.828,-3.5500000000000003
2022-02-09 17:12:06,-1.869,-3.575
2022-02-09 17:12:08,-1.885,-3.9130000000000003
2022-02-09 17:12:10,-2.003,-3.851
2022-02-09 17:12:12,-1.966,-3.9330000000000003
2022-02-09 17:12:13,-1.899,-3.6470000000000002
2022-02-09 17:12:15,-1.881,-3.465
2022-02-09 17:12:17,-1.897,-3.8970000000000002
2022-02-09 17:12:18,-2.003,-3.873
2022-02-09 17:12:20,-1.941,-3.918
2022-02-09 17:12:22,-1.836,-3.646
2022-02-09 17:12:24,-1.879,-3.543
2022-02-09 17:12:25,-1.976,-3.87
2022-02-09 17:12:27,-1.976,-3.844
2022-02-09 17:12:29,-1.954,-3.954
2022-02-09 17:12:30,-1.836,-3.499
2022-02-09 17:12:32,-1.8840000000000001,-3.495
2022-02-09 17:12:34,-1.981,-3.904
2022-02-09 17:12:36,-1.973,-3.8040000000000003
2022-02-09 17:12:37,-1.883,-3.62
2022-02-09 17:12:39,-1.859,-3.498
2022-02-09 17:12:41,-1.852,-3.914
2022-02-09 17:12:43,-1.974,-3.837
2022-02-09 17:12:44,-1.988,-3.9330000000000003
2022-02-09 17:12:46,-1.846,-3.606
2022-02-09 17:12:48,-1.8800000000000001,-3.557
2022-02-09 17:12:49,-1.987,-3.9250000000000003
2022-02-09 17:12:51,-1.962,-3.95
2022-02-09 17:12:53,-1.838,-3.584
2022-02-09 17:12:55,-1.911,-3.483
2022-02-09 17:12:56,-1.958,-3.8360000000000003
2022-02-09 17:12:58,-1.996,-3.986
2022-02-09 17:13:00,-1.812,-3.634
2022-02-09 17:13:02,-1.868,-3.614
2022-02-09 17:13:03,-1.863,-3.8080000000000003
2022-02-09 17:13:05,-2.003,-3.853
2022-02-09 17:13:07,-1.989,-3.9170000000000003
2022-02-09 17:13:08,-1.899,-3.638
2022-02-09 17:13:10,-1.857,-3.928
2022-02-09 17:13:12,-2.021,-3.899
2022-02-09 17:13:14,-1.936,-3.962
2022-02-09 17:13:15,-1.834,-3.598
2022-02-09 17:13:17,-1.847,-3.533
2022-02-09 17:13:19,-1.987,-3.855
2022-02-09 17:13:20,-1.999,-3.9290000000000003
2022-02-09 17:13:22,-1.821,-3.611
2022-02-09 17:13:24,-1.842,-3.5060000000000002
2022-02-09 17:13:26,-1.984,-3.9290000000000003
2022-02-09 17:13:27,-1.962,-3.92
2022-02-09 17:13:29,-1.821,-3.483
2022-02-09 17:13:31,-1.854,-3.626
2022-02-09 17:13:33,-1.856,-3.922
2022-02-09 17:13:34,-1.955,-3.8080000000000003
2022-02-09 17:13:36,-2.021,-3.963
2022-02-09 17:13:38,-1.849,-3.637
2022-02-09 17:13:39,-1.8780000000000001,-3.5060000000000002
2022-02-09 17:13:41,-1.867,-3.926
2022-02-09 17:13:43,-1.96,-3.855
2022-02-09 17:13:45,-1.98,-3.843
2022-02-09 17:13:46,-1.862,-3.661
2022-02-09 17:13:48,-1.9020000000000001,-3.69
2022-02-09 17:13:50,-1.877,-3.8280000000000003
2022-02-09 17:13:52,-1.982,-3.9650000000000003
2022-02-09 17:13:53,-1.986,-3.959
2022-02-09 17:13:55,-1.988,-3.782
2022-02-09 17:13:57,-1.867,-3.613
2022-02-09 17:13:58,-1.8760000000000001,-3.497
2022-02-09 17:14:00,-1.8820000000000001,-3.951
2022-02-09 17:14:02,-1.961,-3.912
2022-02-09 17:14:04,-2.007,-3.927
2022-02-09 17:14:05,-1.924,-3.685
2022-02-09 17:14:07,-1.844,-3.625
2022-02-09 17:14:09,-1.8800000000000001,-3.619
2022-02-09 17:14:11,-1.907,-3.8890000000000002
2022-02-09 17:14:12,-1.955,-3.8890000000000002
2022-02-09 17:14:14,-2.027,-3.948
2022-02-09 17:14:16,-1.863,-3.605
2022-02-09 17:14:17,-1.835,-3.594
2022-02-09 17:14:19,-2.013,-3.947
2022-02-09 17:14:21,-1.968,-3.979
2022-02-09 17:14:23,-1.949,-3.942
2022-02-09 17:14:24,-1.883,-3.666
2022-02-09 17:14:26,-1.907,-3.6550000000000002
2022-02-09 17:14:28,-1.8780000000000001,-3.88
2022-02-09 17:14:29,-1.998,-3.93
2022-02-09 17:14:31,-1.954,-3.934
2022-02-09 17:14:33,-2.02,-3.959
2022-02-09 17:14:35,-1.859,-3.556
2022-02-09 17:14:36,-1.866,-3.485
2022-02-09 17:14:38,-1.877,-3.91
2022-02-09 17:14:40,-2.035,-3.915
2022-02-09 17:14:42,-1.996,-3.8970000000000002
2022-02-09 17:14:43,-1.845,-3.563
2022-02-09 17:14:45,-1.85,-3.52
2022-02-09 17:14:47,-1.877,-3.618
2022-02-09 17:14:48,-1.998,-3.895
2022-02-09 17:14:50,-1.948,-3.778
2022-02-09 17:14:52,-2.019,-3.9410000000000003
2022-02-09 17:14:54,-1.85,-3.521
2022-02-09 17:14:55,-1.847,-3.589
2022-02-09 17:14:57,-1.901,-3.5820000000000003
2022-02-09 17:14:59,-1.838,-3.864
2022-02-09 17:15:01,-1.978,-3.882
2022-02-09 17:15:02,-2.001,-3.964
2022-02-09 17:15:04,-1.842,-3.479
2022-02-09 17:15:06,-1.917,-3.6430000000000002
2022-02-09 17:15:07,-1.8780000000000001,-3.676
2022-02-09 17:15:09,-1.984,-3.8890000000000002
2022-02-09 17:15:11,-2.028,-3.896
2022-02-09 17:15:13,-1.835,-3.645
2022-02-09 17:15:14,-1.869,-3.587
2022-02-09 17:15:16,-2.0100000000000002,-3.931
2022-02-09 17:15:18,-1.969,-3.815
2022-02-09 17:15:19,-2.033,-3.956
2022-02-09 17:15:21,-1.852,-3.585
2022-02-09 17:15:23,-1.953,-3.552
2022-02-09 17:15:25,-2.0,-3.9450000000000003
2022-02-09 17:15:26,-1.983,-3.93
2022-02-09 17:15:28,-1.856,-3.633
2022-02-09 17:15:30,-1.8960000000000001,-3.64
2022-02-09 17:15:32,-1.868,-3.884
2022-02-09 17:15:33,-1.939,-3.93
2022-02-09 17:15:35,-1.866,-3.56
2022-02-09 17:15:37,-1.891,-3.598
2022-02-09 17:15:38,-1.893,-3.891
2022-02-09 17:15:40,-1.955,-3.9530000000000003
2022-02-09 17:15:42,-1.891,-3.594
2022-02-09 17:15:44,-1.909,-3.597
2022-02-09 17:15:45,-2.0260000000000002,-3.906
2022-02-09 17:15:47,-1.947,-3.8360000000000003
2022-02-09 17:15:49,-2.012,-3.875
2022-02-09 17:15:51,-1.931,-3.623
2022-02-09 17:15:52,-1.868,-3.8930000000000002
2022-02-09 17:15:54,-1.977,-3.932
2022-02-09 17:15:56,-1.997,-3.9010000000000002
2022-02-09 17:15:57,-1.835,-3.597
2022-02-09 17:15:59,-1.9160000000000001,-3.614
2022-02-09 17:16:01,-1.885,-3.646
2022-02-09 17:16:03,-2.0140000000000002,-3.856
2022-02-09 17:16:04,-1.946,-3.8160000000000003
2022-02-09 17:16:06,-1.975,-3.939
2022-02-09 17:16:08,-1.8860000000000001,-3.652
2022-02-09 17:16:09,-1.87,-3.645
2022-02-09 17:16:11,-2.063,-3.873
2022-02-09 17:16:13,-1.951,-3.85
2022-02-09 17:16:15,-1.988,-3.932
2022-02-09 17:16:16,-1.868,-3.598
2022-02-09 17:16:18,-1.8880000000000001,-3.499
2022-02-09 17:16:20,-1.9000000000000001,-3.934
2022-02-09 17:16:22,-1.97,-3.928
2022-02-09 17:16:23,-1.996,-3.8930000000000002
2022-02-09 17:16:25,-1.836,-3.652
2022-02-09 17:16:27,-1.887,-3.634
2022-02-09 17:16:28,-1.987,-3.7760000000000002
2022-02-09 17:16:30,-1.953,-3.958
2022-02-09 17:16:32,-2.0020000000000002,-3.962
2022-02-09 17:16:34,-1.86,-3.52
2022-02-09 17:16:35,-1.857,-3.607
2022-02-09 17:16:37,-2.013,-3.874
2022-02-09 17:16:39,-2.0100000000000002,-3.789
2022-02-09 17:16:41,-1.952,-3.972
2022-02-09 17:16:42,-1.907,-3.661
2022-02-09 17:16:44,-1.873,-3.508
2022-02-09 17:16:46,-1.8880000000000001,-3.92
2022-02-09 17:16:47,-1.962,-3.8280000000000003
2022-02-09 17:16:49,-1.973,-3.9170000000000003
2022-02-09 17:16:51,-1.858,-3.654
2022-02-09 17:16:53,-1.8840000000000001,-3.626
2022-02-09 17:16:54,-1.869,-3.968
2022-02-09 17:16:56,-1.961,-3.823
2022-02-09 17:16:58,-1.959,-3.93
2022-02-09 17:16:59,-1.8780000000000001,-3.626
2022-02-09 17:17:01,-1.883,-3.629
2022-02-09 17:17:03,-1.992,-3.89
2022-02-09 17:17:05,-1.966,-3.842
2022-02-09 17:17:06,-2.0020000000000002,-3.912
2022-02-09 17:17:08,-1.848,-3.516
2022-02-09 17:17:10,-1.853,-3.573
2022-02-09 17:17:12,-1.951,-3.887
2022-02-09 17:17:13,-1.97,-3.855
2022-02-09 17:17:15,-1.955,-3.982
2022-02-09 17:17:17,-1.8820000000000001,-3.636
2022-02-09 17:17:18,-1.885,-3.451
2022-02-09 17:17:20,-1.864,-3.928
2022-02-09 17:17:22,-1.977,-3.8240000000000003
2022-02-09 17:17:24,-1.976,-3.9170000000000003
2022-02-09 17:17:25,-1.861,-3.666
2022-02-09 17:17:27,-1.86,-3.611
2022-02-09 17:17:29,-1.982,-3.861
2022-02-09 17:17:31,-1.979,-3.972
2022-02-09 17:17:32,-1.907,-3.702
2022-02-09 17:17:34,-1.927,-3.632
2022-02-09 17:17:36,-1.9000000000000001,-3.548
2022-02-09 17:17:37,-2.009,-3.9210000000000003
2022-02-09 17:17:39,-2.007,-3.952
2022-02-09 17:17:41,-1.869,-3.626
2022-02-09 17:17:43,-1.832,-3.442
2022-02-09 17:17:44,-1.893,-3.835
2022-02-09 17:17:46,-1.977,-3.92
2022-02-09 17:17:48,-2.015,-3.983
2022-02-09 17:17:49,-1.864,-3.536
2022-02-09 17:17:51,-1.854,-3.597
2022-02-09 17:17:53,-1.9080000000000001,-3.604
2022-02-09 17:17:55,-1.996,-3.813
2022-02-09 17:17:56,-1.988,-3.904
2022-02-09 17:17:58,-1.879,-3.6470000000000002
2022-02-09 17:18:00,-1.87,-3.525
2022-02-09 17:18:02,-2.0100000000000002,-3.9250000000000003
2022-02-09 17:18:03,-1.983,-3.894
2022-02-09 17:18:05,-1.84,-3.535
2022-02-09 17:18:07,-1.929,-3.658
2022-02-09 17:18:08,-1.862,-3.912
2022-02-09 17:18:10,-1.974,-3.956
2022-02-09 17:18:12,-1.922,-3.896
2022-02-09 17:18:14,-1.842,-3.657
2022-02-09 17:18:15,-1.8920000000000001,-3.658
2022-02-09 17:18:17,-2.049,-3.9250000000000003
2022-02-09 17:18:19,-1.97,-3.852
2022-02-09 17:18:21,-1.994,-3.9450000000000003
2022-02-09 17:18:22,-1.839,-3.548
2022-02-09 17:18:24,-1.873,-3.589
2022-02-09 17:18:26,-2.008,-3.817
2022-02-09 17:18:27,-1.97,-3.963
2022-02-09 17:18:29,-1.971,-3.747
2022-02-09 17:18:31,-1.864,-3.642
2022-02-09 17:18:33,-1.895,-3.638
2022-02-09 17:18:34,-2.0300000000000002,-3.8890000000000002
2022-02-09 17:18:36,-1.963,-3.834
2022-02-09 17:18:38,-1.808,-3.6470000000000002
2022-02-09 17:18:40,-1.8780000000000001,-3.661
2022-02-09 17:18:41,-1.877,-3.54
2022-02-09 17:18:43,-1.969,-3.91
2022-02-09 17:18:45,-1.99,-3.8360000000000003
2022-02-09 17:18:46,-1.844,-3.619
2022-02-09 17:18:48,-1.875,-3.601
2022-02-09 17:18:50,-1.9020000000000001,-3.547
2022-02-09 17:18:52,-2.005,-3.944
2022-02-09 17:18:53,-1.997,-3.916
2022-02-09 17:18:55,-1.998,-3.932
2022-02-09 17:18:57,-1.842,-3.626
2022-02-09 17:18:58,-1.8860000000000001,-3.607
2022-02-09 17:19:00,-1.99,-3.952
2022-02-09 17:19:02,-1.976,-3.814
2022-02-09 17:19:04,-1.968,-3.873
2022-02-09 17:19:05,-1.877,-3.63
2022-02-09 17:19:07,-1.8900000000000001,-3.593
2022-02-09 17:19:09,-1.8860000000000001,-3.488
2022-02-09 17:19:11,-2.005,-3.9530000000000003
2022-02-09 17:19:12,-1.984,-3.94
2022-02-09 17:19:14,-1.977,-3.987
2022-02-09 17:19:16,-1.8920000000000001,-3.681
2022-02-09 17:19:17,-1.8760000000000001,-3.594
2022-02-09 17:19:19,-2.051,-3.894
2022-02-09 17:19:21,-1.95,-3.935
2022-02-09 17:19:23,-1.955,-3.9250000000000003
2022-02-09 17:19:24,-1.8880000000000001,-3.685
2022-02-09 17:19:26,-1.877,-3.5
2022-02-09 17:19:28,-1.861,-3.95
2022-02-09 17:19:30,-2.003,-3.942
2022-02-09 17:19:31,-1.965,-3.946
2022-02-09 17:19:33,-1.873,-3.618
2022-02-09 17:19:35,-1.927,-3.593
2022-02-09 17:19:36,-1.871,-3.5260000000000002
2022-02-09 17:19:38,-1.994,-3.9450000000000003
2022-02-09 17:19:40,-1.98,-3.999
2022-02-09 17:19:42,-1.966,-3.966
2022-02-09 17:19:43,-1.848,-3.528
2022-02-09 17:19:45,-1.85,-3.592
2022-02-09 17:19:47,-2.007,-3.852
2022-02-09 17:19:48,-1.958,-3.887
2022-02-09 17:19:50,-1.999,-3.942
2022-02-09 17:19:52,-1.909,-3.696
2022-02-09 17:19:54,-1.841,-3.49
2022-02-09 17:19:55,-2.044,-3.853
2022-02-09 17:19:57,-1.982,-3.986
2022-02-09 17:19:59,-1.98,-3.914
2022-02-09 17:20:01,-1.843,-3.575
2022-02-09 17:20:02,-1.874,-3.573
2022-02-09 17:20:04,-1.987,-3.914
2022-02-09 17:20:06,-1.964,-3.978
2022-02-09 17:20:07,-1.819,-3.569
2022-02-09 17:20:09,-1.82,-3.624
2022-02-09 17:20:11,-1.872,-3.612
2022-02-09 17:20:13,-1.969,-3.7680000000000002
2022-02-09 17:20:14,-1.991,-3.939
2022-02-09 17:20:16,-1.979,-4.003
2022-02-09 17:20:18,-1.858,-3.513
2022-02-09 17:20:20,-1.852,-3.476
2022-02-09 17:20:21,-1.874,-3.904
