timestamp,differential_potential_CH1,differential_potential_CH2
2022-02-10 17:10:01,-2.226,-3.988
2022-02-10 17:10:03,-2.105,-3.674
2022-02-10 17:10:04,-2.128,-3.625
2022-02-10 17:10:06,-2.114,-3.798
2022-02-10 17:10:08,-2.191,-3.9410000000000003
2022-02-10 17:10:10,-2.207,-3.995
2022-02-10 17:10:11,-2.081,-3.684
2022-02-10 17:10:13,-2.1310000000000002,-3.5180000000000002
2022-02-10 17:10:15,-2.098,-3.946
2022-02-10 17:10:16,-2.199,-3.852
2022-02-10 17:10:18,-2.236,-3.967
2022-02-10 17:10:20,-2.108,-3.5740000000000003
2022-02-10 17:10:22,-2.129,-3.61
2022-02-10 17:10:23,-2.11,-3.936
2022-02-10 17:10:25,-2.2,-3.871
2022-02-10 17:10:27,-2.197,-4.0040000000000004
2022-02-10 17:10:28,-2.083,-3.6870000000000003
2022-02-10 17:10:30,-2.103,-3.6470000000000002
2022-02-10 17:10:32,-2.207,-3.863
2022-02-10 17:10:34,-2.214,-3.952
2022-02-10 17:10:35,-2.129,-3.702
2022-02-10 17:10:37,-2.125,-3.653
2022-02-10 17:10:39,-2.111,-3.954
2022-02-10 17:10:41,-2.231,-3.936
2022-02-10 17:10:42,-2.204,-4.035
2022-02-10 17:10:44,-2.12,-3.6750000000000003
2022-02-10 17:10:46,-2.118,-3.535
2022-02-10 17:10:47,-2.109,-3.926
2022-02-10 17:10:49,-2.224,-3.9570000000000003
2022-02-10 17:10:51,-2.193,-3.9330000000000003
2022-02-10 17:10:53,-2.11,-3.71
2022-02-10 17:10:54,-2.117,-3.6310000000000002
2022-02-10 17:10:56,-2.11,-3.918
2022-02-10 17:10:58,-2.213,-3.9050000000000002
2022-02-10 17:11:00,-2.23,-3.976
2022-02-10 17:11:01,-2.112,-3.689
2022-02-10 17:11:03,-2.128,-3.682
2022-02-10 17:11:05,-2.11,-3.581
2022-02-10 17:11:06,-2.191,-3.954
2022-02-10 17:11:08,-2.238,-4.022
2022-02-10 17:11:10,-2.099,-3.668
2022-02-10 17:11:12,-2.146,-3.6270000000000002
2022-02-10 17:11:13,-2.1590000000000003,-3.956
2022-02-10 17:11:15,-2.182,-3.906
2022-02-10 17:11:17,-2.188,-4.035
2022-02-10 17:11:18,-2.117,-3.708
2022-02-10 17:11:20,-2.115,-3.614
2022-02-10 17:11:22,-2.229,-3.963
2022-02-10 17:11:24,-2.21,-3.855
2022-02-10 17:11:25,-2.119,-3.694
2022-02-10 17:11:27,-2.115,-3.492
2022-02-10 17:11:29,-2.224,-3.98
2022-02-10 17:11:31,-2.197,-4.0120000000000005
2022-02-10 17:11:32,-2.119,-3.602
2022-02-10 17:11:34,-2.136,-3.613
2022-02-10 17:11:36,-2.093,-3.748
2022-02-10 17:11:37,-2.199,-4.015
2022-02-10 17:11:39,-2.212,-4.039
2022-02-10 17:11:41,-2.134,-3.6310000000000002
2022-02-10 17:11:43,-2.105,-3.619
2022-02-10 17:11:44,-2.092,-3.608
2022-02-10 17:11:46,-2.116,-3.9210000000000003
2022-02-10 17:11:48,-2.227,-3.942
2022-02-10 17:11:50,-2.221,-3.962
2022-02-10 17:11:51,-2.1,-3.617
2022-02-10 17:11:53,-2.124,-3.67
2022-02-10 17:11:55,-2.109,-3.962
2022-02-10 17:11:56,-2.194,-3.871
2022-02-10 17:11:58,-2.19,-3.989
2022-02-10 17:12:00,-2.12,-3.636
2022-02-10 17:12:02,-2.13,-3.6750000000000003
2022-02-10 17:12:03,-2.234,-3.838
2022-02-10 17:12:05,-2.202,-4.005
2022-02-10 17:12:07,-2.1550000000000002,-3.738
2022-02-10 17:12:08,-2.116,-3.615
2022-02-10 17:12:10,-2.13,-3.713
2022-02-10 17:12:12,-2.233,-3.956
2022-02-10 17:12:14,-2.197,-3.89
2022-02-10 17:12:15,-2.221,-3.987
2022-02-10 17:12:17,-2.085,-3.719
2022-02-10 17:12:19,-2.1310000000000002,-3.72
2022-02-10 17:12:21,-2.112,-3.9490000000000003
2022-02-10 17:12:22,-2.245,-3.966
2022-02-10 17:12:24,-2.206,-3.845
2022-02-10 17:12:26,-2.098,-3.646
2022-02-10 17:12:27,-2.117,-3.619
2022-02-10 17:12:29,-2.122,-3.616
2022-02-10 17:12:31,-2.207,-3.954
2022-02-10 17:12:33,-2.225,-3.991
2022-02-10 17:12:34,-2.081,-3.6550000000000002
2022-02-10 17:12:36,-2.109,-3.5700000000000003
2022-02-10 17:12:38,-2.119,-3.944
2022-02-10 17:12:40,-2.22,-3.823
2022-02-10 17:12:41,-2.196,-3.983
2022-02-10 17:12:43,-2.081,-3.6510000000000002
2022-02-10 17:12:45,-2.097,-3.608
2022-02-10 17:12:46,-2.24,-3.886
2022-02-10 17:12:48,-2.173,-3.927
2022-02-10 17:12:50,-2.18,-3.996
2022-02-10 17:12:52,-2.104,-3.572
2022-02-10 17:12:53,-2.128,-3.496
2022-02-10 17:12:55,-2.211,-4.007
2022-02-10 17:12:57,-2.182,-3.984
2022-02-10 17:12:58,-2.12,-3.614
2022-02-10 17:13:00,-2.075,-3.694
2022-02-10 17:13:02,-2.1630000000000003,-4.0040000000000004
2022-02-10 17:13:04,-2.19,-3.98
2022-02-10 17:13:05,-2.115,-3.678
2022-02-10 17:13:07,-2.08,-3.66
2022-02-10 17:13:09,-2.107,-3.497
2022-02-10 17:13:11,-2.169,-3.952
2022-02-10 17:13:12,-2.195,-3.974
2022-02-10 17:13:14,-2.203,-3.9410000000000003
2022-02-10 17:13:16,-2.096,-3.594
2022-02-10 17:13:17,-2.126,-3.571
2022-02-10 17:13:19,-2.183,-3.859
2022-02-10 17:13:21,-2.182,-3.918
2022-02-10 17:13:23,-2.179,-4.0600000000000005
2022-02-10 17:13:24,-2.105,-3.742
2022-02-10 17:13:26,-2.103,-3.481
2022-02-10 17:13:28,-2.133,-3.942
2022-02-10 17:13:30,-2.182,-3.8890000000000002
2022-02-10 17:13:31,-2.202,-3.9610000000000003
2022-02-10 17:13:33,-2.13,-3.74
2022-02-10 17:13:35,-2.088,-3.5620000000000003
2022-02-10 17:13:36,-2.196,-3.8890000000000002
2022-02-10 17:13:38,-2.203,-3.9610000000000003
2022-02-10 17:13:40,-2.195,-3.9530000000000003
2022-02-10 17:13:42,-2.085,-3.537
2022-02-10 17:13:43,-2.111,-3.6270000000000002
2022-02-10 17:13:45,-2.177,-3.94
2022-02-10 17:13:47,-2.194,-4.001
2022-02-10 17:13:49,-2.136,-3.616
2022-02-10 17:13:50,-2.117,-3.626
2022-02-10 17:13:52,-2.106,-3.528
2022-02-10 17:13:54,-2.19,-3.906
2022-02-10 17:13:55,-2.233,-4.008
2022-02-10 17:13:57,-2.111,-3.633
2022-02-10 17:13:59,-2.09,-3.672
2022-02-10 17:14:01,-2.076,-3.5300000000000002
2022-02-10 17:14:02,-2.177,-3.931
2022-02-10 17:14:04,-2.225,-3.899
2022-02-10 17:14:06,-2.1310000000000002,-3.684
2022-02-10 17:14:07,-2.092,-3.649
2022-02-10 17:14:09,-2.113,-3.626
2022-02-10 17:14:11,-2.208,-3.798
2022-02-10 17:14:13,-2.176,-3.97
2022-02-10 17:14:14,-2.204,-4.03
2022-02-10 17:14:16,-2.083,-3.543
2022-02-10 17:14:18,-2.1,-3.541
2022-02-10 17:14:20,-2.187,-3.959
2022-02-10 17:14:21,-2.193,-4.002
2022-02-10 17:14:23,-2.199,-3.964
2022-02-10 17:14:25,-2.113,-3.527
2022-02-10 17:14:26,-2.102,-3.633
2022-02-10 17:14:28,-2.229,-3.976
2022-02-10 17:14:30,-2.183,-3.825
2022-02-10 17:14:32,-2.198,-4.001
2022-02-10 17:14:33,-2.125,-3.656
2022-02-10 17:14:35,-2.146,-3.6750000000000003
2022-02-10 17:14:37,-2.196,-3.952
2022-02-10 17:14:39,-2.214,-4.011
2022-02-10 17:14:40,-2.101,-3.666
2022-02-10 17:14:42,-2.104,-3.565
2022-02-10 17:14:44,-2.105,-3.9250000000000003
2022-02-10 17:14:45,-2.201,-3.948
2022-02-10 17:14:47,-2.217,-3.972
2022-02-10 17:14:49,-2.089,-3.622
2022-02-10 17:14:51,-2.11,-3.61
2022-02-10 17:14:52,-2.183,-3.9210000000000003
2022-02-10 17:14:54,-2.17,-4.017
2022-02-10 17:14:56,-2.117,-3.624
2022-02-10 17:14:57,-2.095,-3.915
2022-02-10 17:14:59,-2.22,-3.946
2022-02-10 17:15:01,-2.18,-3.992
2022-02-10 17:15:03,-2.103,-3.56
2022-02-10 17:15:04,-2.158,-3.593
2022-02-10 17:15:06,-2.198,-3.9370000000000003
2022-02-10 17:15:08,-2.21,-3.988
2022-02-10 17:15:10,-2.088,-3.67
2022-02-10 17:15:11,-2.099,-3.677
2022-02-10 17:15:13,-2.204,-3.939
2022-02-10 17:15:15,-2.237,-3.997
2022-02-10 17:15:16,-2.112,-3.706
2022-02-10 17:15:18,-2.086,-3.66
2022-02-10 17:15:20,-2.223,-3.834
2022-02-10 17:15:22,-2.184,-4.027
2022-02-10 17:15:23,-2.106,-3.6350000000000002
2022-02-10 17:15:25,-2.104,-3.6310000000000002
2022-02-10 17:15:27,-2.112,-3.883
2022-02-10 17:15:29,-2.201,-3.98
2022-02-10 17:15:30,-2.185,-3.783
2022-02-10 17:15:32,-2.089,-3.586
2022-02-10 17:15:34,-2.105,-3.5620000000000003
2022-02-10 17:15:35,-2.2,-3.944
2022-02-10 17:15:37,-2.198,-3.914
2022-02-10 17:15:39,-2.094,-3.6510000000000002
2022-02-10 17:15:41,-2.104,-3.642
2022-02-10 17:15:42,-2.098,-3.931
2022-02-10 17:15:44,-2.198,-3.864
2022-02-10 17:15:46,-2.218,-3.998
2022-02-10 17:15:47,-2.092,-3.664
2022-02-10 17:15:49,-2.079,-3.9210000000000003
2022-02-10 17:15:51,-2.188,-4.035
2022-02-10 17:15:53,-2.109,-3.555
2022-02-10 17:15:54,-2.128,-3.6350000000000002
2022-02-10 17:15:56,-2.107,-3.523
2022-02-10 17:15:58,-2.207,-3.932
2022-02-10 17:16:00,-2.194,-3.9090000000000003
2022-02-10 17:16:01,-2.132,-3.661
2022-02-10 17:16:03,-2.145,-3.537
2022-02-10 17:16:05,-2.211,-3.9250000000000003
2022-02-10 17:16:06,-2.194,-4.006
2022-02-10 17:16:08,-2.098,-3.528
2022-02-10 17:16:10,-2.116,-3.61
2022-02-10 17:16:12,-2.204,-3.992
2022-02-10 17:16:13,-2.214,-3.884
2022-02-10 17:16:15,-2.138,-3.622
2022-02-10 17:16:17,-2.1,-3.952
2022-02-10 17:16:19,-2.219,-3.857
2022-02-10 17:16:20,-2.188,-4.009
2022-02-10 17:16:22,-2.081,-3.599
2022-02-10 17:16:24,-2.104,-3.739
2022-02-10 17:16:25,-2.219,-3.928
2022-02-10 17:16:27,-2.219,-3.986
2022-02-10 17:16:29,-2.107,-3.616
2022-02-10 17:16:31,-2.12,-3.939
2022-02-10 17:16:32,-2.201,-3.8320000000000003
2022-02-10 17:16:34,-2.228,-4.009
2022-02-10 17:16:36,-2.084,-3.634
2022-02-10 17:16:37,-2.092,-3.5580000000000003
2022-02-10 17:16:39,-2.203,-3.946
2022-02-10 17:16:41,-2.191,-3.898
2022-02-10 17:16:43,-2.142,-3.614
2022-02-10 17:16:44,-2.109,-3.604
2022-02-10 17:16:46,-2.1630000000000003,-3.8930000000000002
2022-02-10 17:16:48,-2.222,-3.996
2022-02-10 17:16:50,-2.112,-3.704
2022-02-10 17:16:51,-2.116,-3.529
2022-02-10 17:16:53,-2.168,-3.946
2022-02-10 17:16:55,-2.195,-3.994
2022-02-10 17:16:56,-2.165,-3.7680000000000002
2022-02-10 17:16:58,-2.098,-3.648
2022-02-10 17:17:00,-2.12,-3.865
2022-02-10 17:17:02,-2.225,-3.982
2022-02-10 17:17:03,-2.185,-3.956
2022-02-10 17:17:05,-2.124,-3.6310000000000002
2022-02-10 17:17:07,-2.089,-3.623
2022-02-10 17:17:09,-2.213,-3.8040000000000003
2022-02-10 17:17:10,-2.177,-4.014
2022-02-10 17:17:12,-2.109,-3.753
2022-02-10 17:17:14,-2.092,-3.553
2022-02-10 17:17:15,-2.11,-3.955
2022-02-10 17:17:17,-2.182,-3.86
2022-02-10 17:17:19,-2.195,-3.976
2022-02-10 17:17:21,-2.113,-3.702
2022-02-10 17:17:22,-2.116,-3.936
2022-02-10 17:17:24,-2.194,-4.0120000000000005
2022-02-10 17:17:26,-2.089,-3.715
2022-02-10 17:17:27,-2.114,-3.697
2022-02-10 17:17:29,-2.1630000000000003,-3.976
2022-02-10 17:17:31,-2.178,-4.031
2022-02-10 17:17:33,-2.176,-4.01
2022-02-10 17:17:34,-2.095,-3.742
2022-02-10 17:17:36,-2.093,-3.967
2022-02-10 17:17:38,-2.19,-3.907
2022-02-10 17:17:40,-2.189,-3.983
2022-02-10 17:17:41,-2.122,-3.666
2022-02-10 17:17:43,-2.11,-3.573
2022-02-10 17:17:45,-2.188,-3.963
2022-02-10 17:17:46,-2.162,-3.976
2022-02-10 17:17:48,-2.095,-3.529
2022-02-10 17:17:50,-2.144,-3.638
2022-02-10 17:17:52,-2.176,-3.9210000000000003
2022-02-10 17:17:53,-2.182,-3.92
2022-02-10 17:17:55,-2.133,-3.704
2022-02-10 17:17:57,-2.086,-3.6510000000000002
2022-02-10 17:17:59,-2.198,-3.981
2022-02-10 17:18:00,-2.184,-3.98
2022-02-10 17:18:02,-2.103,-3.674
2022-02-10 17:18:04,-2.104,-3.62
2022-02-10 17:18:05,-2.198,-3.971
2022-02-10 17:18:07,-2.195,-3.866
2022-02-10 17:18:09,-2.092,-3.7070000000000003
2022-02-10 17:18:11,-2.095,-3.637
2022-02-10 17:18:12,-2.199,-3.942
2022-02-10 17:18:14,-2.21,-3.999
2022-02-10 17:18:16,-2.092,-3.677
2022-02-10 17:18:17,-2.125,-3.665
2022-02-10 17:18:19,-2.108,-3.934
2022-02-10 17:18:21,-2.193,-3.89
2022-02-10 17:18:23,-2.197,-3.956
2022-02-10 17:18:24,-2.101,-3.644
2022-02-10 17:18:26,-2.113,-3.875
2022-02-10 17:18:28,-2.211,-3.958
2022-02-10 17:18:30,-2.177,-3.977
2022-02-10 17:18:31,-2.095,-3.69
2022-02-10 17:18:33,-2.112,-3.581
2022-02-10 17:18:35,-2.108,-3.743
2022-02-10 17:18:36,-2.213,-3.9570000000000003
2022-02-10 17:18:38,-2.2,-3.954
2022-02-10 17:18:40,-2.124,-3.67
2022-02-10 17:18:42,-2.141,-3.571
2022-02-10 17:18:43,-2.115,-3.625
2022-02-10 17:18:45,-2.179,-3.948
2022-02-10 17:18:47,-2.183,-3.9290000000000003
2022-02-10 17:18:49,-2.119,-3.766
2022-02-10 17:18:50,-2.126,-3.606
2022-02-10 17:18:52,-2.108,-3.956
2022-02-10 17:18:54,-2.222,-4.062
2022-02-10 17:18:55,-2.17,-4.027
2022-02-10 17:18:57,-2.129,-3.7110000000000003
2022-02-10 17:18:59,-2.098,-3.66
2022-02-10 17:19:01,-2.1710000000000003,-3.914
2022-02-10 17:19:02,-2.215,-3.903
2022-02-10 17:19:04,-2.218,-4.0040000000000004
2022-02-10 17:19:06,-2.1310000000000002,-3.741
2022-02-10 17:19:08,-2.1,-3.579
2022-02-10 17:19:09,-2.168,-3.973
2022-02-10 17:19:11,-2.234,-3.976
2022-02-10 17:19:13,-2.19,-4.001
2022-02-10 17:19:14,-2.116,-3.678
2022-02-10 17:19:16,-2.101,-3.644
2022-02-10 17:19:18,-2.1,-3.995
2022-02-10 17:19:20,-2.215,-3.912
2022-02-10 17:19:21,-2.188,-4.069
2022-02-10 17:19:23,-2.089,-3.701
2022-02-10 17:19:25,-2.092,-3.525
2022-02-10 17:19:26,-2.114,-3.968
2022-02-10 17:19:28,-2.237,-3.971
2022-02-10 17:19:30,-2.217,-3.991
2022-02-10 17:19:32,-2.095,-3.5820000000000003
2022-02-10 17:19:33,-2.118,-3.637
2022-02-10 17:19:35,-2.222,-4.059
2022-02-10 17:19:37,-2.203,-3.9490000000000003
2022-02-10 17:19:39,-2.191,-4.026
2022-02-10 17:19:40,-2.104,-3.629
2022-02-10 17:19:42,-2.1430000000000002,-3.613
2022-02-10 17:19:44,-2.105,-3.696
2022-02-10 17:19:45,-2.222,-3.9170000000000003
2022-02-10 17:19:47,-2.198,-3.915
2022-02-10 17:19:49,-2.113,-3.738
2022-02-10 17:19:51,-2.095,-3.638
2022-02-10 17:19:52,-2.121,-3.622
2022-02-10 17:19:54,-2.197,-3.982
