timestamp,differential_potential_CH1,differential_potential_CH2
2022-02-17 17:10:01,-1.135,-3.745
2022-02-17 17:10:03,-1.0190000000000001,-3.599
2022-02-17 17:10:04,-1.069,-3.597
2022-02-17 17:10:06,-0.985,-3.579
2022-02-17 17:10:08,-1.095,-3.688
2022-02-17 17:10:10,-1.309,-3.716
2022-02-17 17:10:11,-1.0170000000000001,-3.5740000000000003
2022-02-17 17:10:13,-1.086,-3.5780000000000003
2022-02-17 17:10:15,-1.055,-3.657
2022-02-17 17:10:16,-1.197,-3.761
2022-02-17 17:10:18,-0.997,-3.583
2022-02-17 17:10:20,-0.9430000000000001,-3.734
2022-02-17 17:10:22,-1.23,-3.727
2022-02-17 17:10:23,-1.065,-3.608
2022-02-17 17:10:25,-0.867,-3.5820000000000003
2022-02-17 17:10:27,-1.122,-3.767
2022-02-17 17:10:28,-1.153,-3.7600000000000002
2022-02-17 17:10:30,-1.113,-3.535
2022-02-17 17:10:32,-0.9590000000000001,-3.505
2022-02-17 17:10:34,-1.103,-3.68
2022-02-17 17:10:35,-1.168,-3.669
2022-02-17 17:10:37,-1.043,-3.6550000000000002
2022-02-17 17:10:39,-1.092,-3.611
2022-02-17 17:10:41,-0.9490000000000001,-3.7030000000000003
2022-02-17 17:10:42,-1.143,-3.674
2022-02-17 17:10:44,-1.248,-3.838
2022-02-17 17:10:46,-0.964,-3.596
2022-02-17 17:10:47,-0.782,-3.458
2022-02-17 17:10:49,-1.111,-3.6710000000000003
2022-02-17 17:10:51,-1.105,-3.762
2022-02-17 17:10:53,-1.014,-3.685
2022-02-17 17:10:54,-0.9510000000000001,-3.46
2022-02-17 17:10:56,-1.154,-3.71
2022-02-17 17:10:58,-1.051,-3.726
2022-02-17 17:11:00,-0.978,-3.6750000000000003
2022-02-17 17:11:01,-1.072,-3.596
2022-02-17 17:11:03,-1.086,-3.738
2022-02-17 17:11:05,-0.898,-3.5740000000000003
2022-02-17 17:11:06,-1.0130000000000001,-3.593
2022-02-17 17:11:08,-1.133,-3.658
2022-02-17 17:11:10,-1.1420000000000001,-3.716
2022-02-17 17:11:12,-1.081,-3.5220000000000002
2022-02-17 17:11:13,-0.752,-3.6
2022-02-17 17:11:15,-1.089,-3.698
2022-02-17 17:11:17,-1.09,-3.693
2022-02-17 17:11:19,-1.028,-3.482
2022-02-17 17:11:20,-0.966,-3.5100000000000002
2022-02-17 17:11:22,-0.915,-3.709
2022-02-17 17:11:24,-1.1500000000000001,-3.73
2022-02-17 17:11:25,-1.047,-3.605
2022-02-17 17:11:27,-0.927,-3.497
2022-02-17 17:11:29,-1.156,-3.72
2022-02-17 17:11:31,-1.043,-3.724
2022-02-17 17:11:32,-1.049,-3.6270000000000002
2022-02-17 17:11:34,-0.999,-3.559
2022-02-17 17:11:36,-0.874,-3.732
2022-02-17 17:11:38,-1.113,-3.63
2022-02-17 17:11:39,-1.1480000000000001,-3.666
2022-02-17 17:11:41,-0.86,-3.588
2022-02-17 17:11:43,-0.9410000000000001,-3.525
2022-02-17 17:11:44,-1.016,-3.59
2022-02-17 17:11:46,-1.173,-3.692
2022-02-17 17:11:48,-1.0,-3.481
2022-02-17 17:11:50,-0.979,-3.62
2022-02-17 17:11:51,-0.756,-3.661
2022-02-17 17:11:53,-1.086,-3.777
2022-02-17 17:11:55,-1.223,-3.868
2022-02-17 17:11:56,-0.9500000000000001,-3.632
2022-02-17 17:11:58,-0.716,-3.709
2022-02-17 17:12:00,-1.053,-3.6950000000000003
2022-02-17 17:12:02,-1.055,-3.5820000000000003
2022-02-17 17:12:03,-0.966,-3.511
2022-02-17 17:12:05,-1.065,-3.629
2022-02-17 17:12:07,-1.143,-3.735
2022-02-17 17:12:09,-0.9530000000000001,-3.525
2022-02-17 17:12:10,-0.891,-3.641
2022-02-17 17:12:12,-1.21,-3.6790000000000003
2022-02-17 17:12:14,-1.183,-3.748
2022-02-17 17:12:15,-1.033,-3.612
2022-02-17 17:12:17,-1.02,-3.746
2022-02-17 17:12:19,-1.129,-3.722
2022-02-17 17:12:21,-0.916,-3.575
2022-02-17 17:12:22,-0.898,-3.5020000000000002
2022-02-17 17:12:24,-0.9490000000000001,-3.6590000000000003
2022-02-17 17:12:26,-1.076,-3.811
2022-02-17 17:12:28,-1.016,-3.64
2022-02-17 17:12:29,-0.975,-3.637
2022-02-17 17:12:31,-1.082,-3.628
2022-02-17 17:12:33,-1.236,-3.759
2022-02-17 17:12:34,-0.9530000000000001,-3.596
2022-02-17 17:12:36,-0.895,-3.575
2022-02-17 17:12:38,-0.774,-3.781
2022-02-17 17:12:40,-1.097,-3.65
2022-02-17 17:12:41,-1.073,-3.694
2022-02-17 17:12:43,-0.8230000000000001,-3.517
2022-02-17 17:12:45,-0.787,-3.577
2022-02-17 17:12:47,-1.191,-3.713
2022-02-17 17:12:48,-1.221,-3.765
2022-02-17 17:12:50,-1.01,-3.603
2022-02-17 17:12:52,-0.97,-3.632
2022-02-17 17:12:53,-1.089,-3.7560000000000002
2022-02-17 17:12:55,-1.092,-3.674
2022-02-17 17:12:57,-1.047,-3.541
2022-02-17 17:12:59,-0.856,-3.5420000000000003
2022-02-17 17:13:00,-1.166,-3.743
